Protein Name,Protein,Uniprot ID,1.1,2.1,3.1,3.2,3.3,3.4,4.1,5.1,6.1,7.1,7.2,7.3,8.1,8.2,8.3,9.1,10.1,11.1,11.2,11.3,11.4,12.1,12.2,12.3,13.1,14.1,14.2,14.3,15.1,15.2,16.1,17.1,17.2,18.1,19.1,20.1,21.1,22.1
Immunoglobulin heavy variable 1-46 ,HV146_HUMAN,P01743,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,1
Immunoglobulin heavy variable 3-7 ,HV307_HUMAN,P01780,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,1
Complement C1q subcomponent subunit B,C1QB_HUMAN,P02746,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,1
Extracellular matrix protein 1 ,ECM1_HUMAN,Q16610,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,1
Inter-alpha-trypsin inhibitor heavy chain H3 ,ITIH3_HUMAN,Q06033,,,0,0,0,0,,0,0,0,1,1,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,0
Neuroblast differentiation-associated protein AHNAK ,AHNK_HUMAN,Q09666,,,0,0,0,0,,0,0,1,1,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,0
Immunoglobulin lambda-like polypeptide 5 ,IGLL5_HUMAN,B9A064,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,1,0,0,1,0,,0,0
Immunoglobulin kappa variable 1D-33 ,KVD33_HUMAN,P01593,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,0
Immunoglobulin heavy variable 3-33 ,HV333_HUMAN,P01772,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,0,0,0,0,0,1,0,,0,0
Phosphatidylcholine-sterol acyltransferase ,LCAT_HUMAN,P04180,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,0
Complement component C8 beta chain ,CO8B_HUMAN,P07358,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,0
Selenoprotein P ,SEPP1_HUMAN,P49908,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,0
Dystonin ,DYST_HUMAN,Q03001,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,0
Carboxypeptidase B2 ,CBPB2_HUMAN,Q96IY4,,,0,0,0,0,,0,0,0,0,0,0,,,1,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Rho GTPase-activating protein 39,RHG39_HUMAN,Q9C0H5,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,0
Fetuin-B ,FETUB_HUMAN,Q9UGM5,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,0
Immunoglobulin J chain ,IGJ_HUMAN,P01591,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,1,,0,1
Complement component C8 gamma chain,CO8G_HUMAN,P07360,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,1
"Actin, cytoplasmic 1 ",ACTB_HUMAN,P60709,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Cystatin-C ,CYTC_HUMAN,P01034,,,0,1,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Attractin ,ATRN_HUMAN,O75882,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,1,,0,0
Immunoglobulin kappa variable 2D-28 ,KVD28_HUMAN,P01615,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Sex hormone-binding globulin ,SHBG_HUMAN,P04278,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Corticosteroid-binding globulin ,CBG_HUMAN,P08185,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Glutathione peroxidase 3 ,GPX3_HUMAN,P22352,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Immunoglobulin kappa variable 3-15 ,KV315_HUMAN,P01624,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 1-40 ,LV140_HUMAN,P01703,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Immunoglobulin heavy variable 1-69 ,HV169_HUMAN,P01742,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Immunoglobulin heavy variable 3-48 ,HV348_HUMAN,P01763,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin heavy constant delta ,IGHD_HUMAN,P01880,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Complement C1q subcomponent subunit C,C1QC_HUMAN,P02747,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,1
Catalase ,CATA_HUMAN,P04040,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,1,0,0,0,0,,0,1
Immunoglobulin kappa variable 1D-39 ,KVD39_HUMAN,P04432,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Fructose-bisphosphate aldolase B ,ALDOB_HUMAN,P05062,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Complement C2 ,CO2_HUMAN,P06681,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Immunoglobulin heavy variable 1-2 ,HV102_HUMAN,P23083,,,0,0,0,0,,0,0,0,0,0,1,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Kallistatin ,KAIN_HUMAN,P29622,,,0,0,0,0,,0,0,0,0,0,1,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
"Hydroxymethylglutaryl-CoA synthase, mitochondrial ",HMCS2_HUMAN,P54868,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Eukaryotic translation initiation factor 5A-1-like ,IF5AL_HUMAN,Q6IS14,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Carbonic anhydrase 1 ,CAH1_HUMAN,P00915,,,0,0,0,0,,0,0,0,1,1,0,,,1,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Complement factor H-related protein 2 ,FHR2_HUMAN,P36980,,,0,0,0,0,,0,0,0,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Galectin-7 ,LEG7_HUMAN,P47929,,,0,0,0,0,,0,0,1,1,0,0,,,0,0,0,,,,,,,0,,,,0,0,1,0,0,0,0,,0,0
Fatty acid-binding protein 5 ,FABP5_HUMAN,Q01469,,,0,0,0,0,,0,0,1,1,0,0,,,0,0,0,,,,,,,0,,,,0,0,1,0,0,0,0,,0,0
Galectin-3-binding protein ,LG3BP_HUMAN,Q08380,,,0,0,0,0,,0,0,1,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Platelet factor 4 variant ,PF4V_HUMAN,P10720,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Nuclear receptor coactivator 3 ,NCOA3_HUMAN,Q9Y6Q9,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
Immunoglobulin heavy variable 1-3,HV103_HUMAN,A0A0C4DH29,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Probable non-functional immunoglobulin heavy variable 3-16,HV316_HUMAN,A0A0C4DH30,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Immunoglobulin heavy variable 3-20,HV320_HUMAN,A0A0C4DH32,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,0,0,0,0,0,0,0,,0,0
NBAS subunit of NRZ tethering complex ,NBAS_HUMAN,A2RRP1,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
POTE ankyrin domain family member F ,POTEF_HUMAN,A5A3E0,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Transcription factor TFIIIB component B'' homolog ,BDP1_HUMAN,A6H8Y1,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
Collagen alpha-5,CO6A5_HUMAN,A8TX70,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Adhesion G protein-coupled receptor B2 ,AGRB2_HUMAN,O60241,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
Carboxypeptidase D ,CBPD_HUMAN,O75976,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
Cystatin-F ,CYTF_HUMAN,O76096,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Protein furry homolog-like ,FRYL_HUMAN,O94915,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Centrosomal protein of 152 kDa ,CE152_HUMAN,O94986,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,0,0,0,0,0,0,0,,0,0
Phospholipid-transporting ATPase ABCA1 ,ABCA1_HUMAN,O95477,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,1,0
Insulin-like growth factor II ,IGF2_HUMAN,P01344,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Immunoglobulin heavy variable 3-53 ,HV353_HUMAN,P01767,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,0,0,0,0,0,0,0,,0,0
Immunoglobulin heavy variable 3-30 ,HV330_HUMAN,P01768,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Band 3 anion transport protein ,B3AT_HUMAN,P02730,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,1,0,0,0,0,,0,0
Plasma serine protease inhibitor ,IPSP_HUMAN,P05154,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Thyroxine-binding globulin ,THBG_HUMAN,P05543,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Immunoglobulin kappa variable 2-30 ,KV230_HUMAN,P06310,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
L-lactate dehydrogenase C chain ,LDHC_HUMAN,P07864,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Protein BNIP5,BNIP5_HUMAN,P0C671,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
S-arrestin ,ARRS_HUMAN,P10523,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Coagulation factor V ,FA5_HUMAN,P12259,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Tissue factor ,TF_HUMAN,P13726,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,1,,0,0
Plastin-2 ,PLSL_HUMAN,P13796,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
L-selectin ,LYAM1_HUMAN,P14151,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Carboxypeptidase N catalytic chain ,CBPN_HUMAN,P15169,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Insulin-like growth factor-binding protein 3 ,IBP3_HUMAN,P17936,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Vascular cell adhesion protein 1 ,VCAM1_HUMAN,P19320,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
"ATP synthase subunit alpha, mitochondrial ",ATPA_HUMAN,P25705,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
AT-rich interactive domain-containing protein 4A ,ARI4A_HUMAN,P29374,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,1,,0,0
Peroxiredoxin-2 ,PRDX2_HUMAN,P32119,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,1,0,0,0,0,,0,0
Cadherin-5 ,CADH5_HUMAN,P33151,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Thrombospondin-2,TSP2_HUMAN,P35442,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial ",ODO2_HUMAN,P36957,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
"Stress-70 protein, mitochondrial ",GRP75_HUMAN,P38646,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Exosome RNA helicase MTR4 ,MTREX_HUMAN,P42285,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
Biotinidase ,BTD_HUMAN,P43251,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Cytosolic phospholipase A2 ,PA24A_HUMAN,P47712,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
Rap1 GTPase-activating protein 1 ,RPGP1_HUMAN,P47736,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
Mannan-binding lectin serine protease 1 ,MASP1_HUMAN,P48740,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Protein-glutamine gamma-glutamyltransferase 4 ,TGM4_HUMAN,P49221,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,1,0,0,0,0,,0,0
Neutrophil defensin 3 ,DEF3_HUMAN,P59666,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Ubiquitin-ribosomal protein eS31 fusion protein ,RS27A_HUMAN,P62979,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
"Actin, alpha cardiac muscle 1 ",ACTC_HUMAN,P68032,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Basement membrane-specific heparan sulfate proteoglycan core protein ,PGBM_HUMAN,P98160,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Mucin-2 ,MUC2_HUMAN,Q02817,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
Hepatocyte growth factor activator ,HGFA_HUMAN,Q04756,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Sterol regulatory element-binding protein 2 ,SRBP2_HUMAN,Q12772,,,0,0,0,0,,0,0,0,0,0,1,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
Apolipoprotein F ,APOF_HUMAN,Q13790,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Protocadherin Fat 1 ,FAT1_HUMAN,Q14517,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
Hyaluronan-binding protein 2 ,HABP2_HUMAN,Q14520,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Phosphoribosyl pyrophosphate synthase-associated protein 1 ,KPRA_HUMAN,Q14558,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
Potassium voltage-gated channel subfamily B member 1 ,KCNB1_HUMAN,Q14721,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
Serum paraoxonase/lactonase 3 ,PON3_HUMAN,Q15166,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Transforming growth factor-beta-induced protein ig-h3 ,BGH3_HUMAN,Q15582,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Thyroid receptor-interacting protein 11 ,TRIPB_HUMAN,Q15643,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
WD repeat-containing protein 81,WDR81_HUMAN,Q562E7,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
DENN domain-containing protein 4C,DEN4C_HUMAN,Q5VZ89,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
Armadillo repeat-containing protein 3 ,ARMC3_HUMAN,Q5W041,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
Protein virilizer homolog,VIR_HUMAN,Q69YN4,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
Serine/threonine-protein kinase MRCK gamma ,MRCKG_HUMAN,Q6DT37,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
Microtubule-associated serine/threonine-protein kinase 2 ,MAST2_HUMAN,Q6P0Q8,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
Peptidase inhibitor 16 ,PI16_HUMAN,Q6UXB8,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Zinc finger protein basonuclin-2,BNC2_HUMAN,Q6ZN30,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
Neurobeachin-like protein 1 ,NBEL1_HUMAN,Q6ZS30,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
"Neuroligin-4, X-linked ",NLGNX_HUMAN,Q8N0W4,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
Cardiomyopathy-associated protein 5 ,CMYA5_HUMAN,Q8N3K9,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,0,0,0,0,0,0,0,,0,0
Procollagen galactosyltransferase 1 ,GT251_HUMAN,Q8NBJ5,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
InaD-like protein ,INADL_HUMAN,Q8NI35,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Dynein axonemal heavy chain 7 ,DYH7_HUMAN,Q8WXX0,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
Rho GTPase-activating protein 45 [Cleaved into: Minor histocompatibility antigen HA-1 ,HMHA1_HUMAN,Q92619,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Histone-lysine N-methyltransferase EZH1 ,EZH1_HUMAN,Q92800,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,0,0,0,0,0,0,0,,0,0
Coiled-coil domain-containing protein 127,CC127_HUMAN,Q96BQ5,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
GTP-binding protein Di-Ras2 ,DIRA2_HUMAN,Q96HU8,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Beta-Ala-His dipeptidase ,CNDP1_HUMAN,Q96KN2,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
"Histone-lysine N-methyltransferase, H3 lysine-36 specific ",NSD1_HUMAN,Q96L73,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
Cilia- and flagella-associated protein 44 ,CFA44_HUMAN,Q96MT7,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
