Protein Name,Protein,Uniprot ID,1.1,2.1,3.1,3.2,3.3,3.4,4.1,5.1,6.1,7.1,7.2,7.3,8.1,8.2,8.3,9.1,10.1,11.1,11.2,11.3,11.4,12.1,12.2,12.3,13.1,14.1,14.2,14.3,15.1,15.2,16.1,17.1,17.2,18.1,19.1,20.1,21.1,22.1
Protein misato homolog 1,MSTO1_HUMAN,Q9BUK6,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
Chromodomain-helicase-DNA-binding protein 8 ,CHD8_HUMAN,Q9HCK8,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
Protocadherin-12 ,PCD12_HUMAN,Q9NPG4,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
SH3 domain-binding protein 4 ,SH3B4_HUMAN,Q9P0V3,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,0,0,0,0,0,0,0,,0,0
Collagen alpha-1,COKA1_HUMAN,Q9P218,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,0,0,0,0,0,0,0,,0,0
SUMO-activating enzyme subunit 1 ,SAE1_HUMAN,Q9UBE0,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Zinc finger transcription factor Trps1 ,TRPS1_HUMAN,Q9UHF7,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,0,0,0,0,0,0,0,,0,0
TRAF2 and NCK-interacting protein kinase ,TNIK_HUMAN,Q9UKE5,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
"Microtubule-actin cross-linking factor 1, isoforms 1/2/3/4/5 ",MACF1_HUMAN,Q9UPN3,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,0,0,,0,0
Hepatoma-derived growth factor-related protein 3 ,HDGR3_HUMAN,Q9Y3E1,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Lymphatic vessel endothelial hyaluronic acid receptor 1 ,LYVE1_HUMAN,Q9Y5Y7,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Protein piccolo ,PCLO_HUMAN,Q9Y6V0,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
"Keratin, type II cytoskeletal 6A ",K2C6A_HUMAN,P02538,,,0,1,1,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Serine protease 1 ,TRY1_HUMAN,P07477,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Thrombospondin-1 ,TSP1_HUMAN,P07996,,,0,0,0,0,,0,0,0,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
"Keratin, type I cytoskeletal 16 ",K1C16_HUMAN,P08779,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
"Keratin, type II cytoskeletal 5 ",K2C5_HUMAN,P13647,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Trypsin-3 ,TRY3_HUMAN,P35030,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Ficolin-3,FCN3_HUMAN,O75636,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Ig kappa chain V-III region VG precursor,KV311_HUMAN,P04433 ,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
V ,RAG1_HUMAN,P15918,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Pregnancy zone protein precursor,PZP_HUMAN,P20742,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Breast cancer type 2 susceptibility protein,BRCA2_HUMAN,P51587,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
"Actin, aortic smooth muscle",ACTA_HUMAN,P62736 ,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Centromeric protein E,CENPE_HUMAN,Q02224,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Golgin subfamily A member 4,GOGA4_HUMAN,Q13439,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
"Complement C1q subcomponent, B chain precursor",Q6LDZ7_HUMAN,Q6LDZ7 ,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
DNA strand exchange protein SEP1,XRN1_HUMAN,Q8IZH2,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Megakaryocyte stimulating factor,PRG4_HUMAN,Q92954 ,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Kinesin-like protein KIF12,KIF12_HUMAN,Q96FN5,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Baculoviral IAP repeat-containing protein 6,BIRC6_HUMAN,Q9NR09,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Cadherin EGF LAG seven pass G-type receptor 1 precursor,CELR1_HUMAN,Q9NYQ6,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Myosin-reactive immunoglobulin light chain variable region,Q9UL70_HUMAN,Q9UL70 ,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Immunoglobulin lambda variable 4-69,LV469_HUMAN,A0A075B6H9,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 8-61,LV861_HUMAN,A0A075B6I0,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 4-60,LV460_HUMAN,A0A075B6I1,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 10-54,LVX54_HUMAN,A0A075B6I4,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 2-18,LV218_HUMAN,A0A075B6J9,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 3-10,LV310_HUMAN,A0A075B6K4,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 3-9,LV39_HUMAN,A0A075B6K5,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin kappa variable 1-27,KV127_HUMAN,A0A075B6S5,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin heavy variable 4-30-2,HV432_HUMAN,A0A087WSY4,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin kappa variable 3D-15,KVD15_HUMAN,A0A087WSY6,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin kappa variable 3D-11,KVD11_HUMAN,A0A0A0MRZ8,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin heavy variable 3-49,HV349_HUMAN,A0A0A0MS15,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin heavy variable 6-1,HV601_HUMAN,A0A0B4J1U7,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin heavy variable 3-15,HV315_HUMAN,A0A0B4J1V0,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin heavy variable 2-26,HV226_HUMAN,A0A0B4J1V2,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin heavy variable 3-74,HV374_HUMAN,A0A0B4J1X5,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 9-49,LV949_HUMAN,A0A0B4J1Y8,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin heavy variable 3-72,HV372_HUMAN,A0A0B4J1Y9,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin kappa variable 1D-13,KVD13_HUMAN,A0A0B4J2D9,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin kappa variable 3D-20,KVD20_HUMAN,A0A0C4DH25,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin heavy variable 1-18,HV118_HUMAN,A0A0C4DH31,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin heavy variable 5-51,HV551_HUMAN,A0A0C4DH38,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin heavy variable 5-10-1,HV5X1_HUMAN,A0A0J9YXX1,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda constant 7 ,IGLC7_HUMAN,A0M8Q6,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin kappa variable 2-29,KV229_HUMAN,A2NJV5,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Protein FAM83G ,FA83G_HUMAN,A6ND36,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Sialic acid-binding Ig-like lectin 16 ,SIG16_HUMAN,A6NMB1,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Putative annexin A2-like protein ,AXA2L_HUMAN,A6NMY6,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Sulfhydryl oxidase 1 ,QSOX1_HUMAN,O00391,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
PR domain zinc finger protein 1 ,PRDM1_HUMAN,O75626,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Alcohol dehydrogenase 1C ,ADH1G_HUMAN,P00326,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
L-lactate dehydrogenase A chain ,LDHA_HUMAN,P00338,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Argininosuccinate synthase ,ASSY_HUMAN,P00966,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 1-51 ,LV151_HUMAN,P01701,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 2-14 ,LV214_HUMAN,P01704,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 2-23 ,LV223_HUMAN,P01705,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 2-11 ,LV211_HUMAN,P01706,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 3-1 ,LV301_HUMAN,P01715,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 3-25 ,LV325_HUMAN,P01717,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda variable 3-27 ,LV327_HUMAN,P01718,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Polymeric immunoglobulin receptor ,PIGR_HUMAN,P01833,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Platelet factor 4 ,PLF4_HUMAN,P02776,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Annexin A1 ,ANXA1_HUMAN,P04083,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin kappa variable 1-16 ,KV116_HUMAN,P04430,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
"Keratin, type II cytoskeletal 8 ",K2C8_HUMAN,P05787,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Alpha-enolase ,ENOA_HUMAN,P06733,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Macrophage colony-stimulating factor 1 receptor ,CSF1R_HUMAN,P07333,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Uromodulin ,UROM_HUMAN,P07911,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Low affinity immunoglobulin gamma Fc region receptor III-A ,FCG3A_HUMAN,P08637,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Olfactory receptor 56A5,O56A5_HUMAN,P0C7T3,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin alpha-2 heavy chain ,IGA2_HUMAN,P0DOX2,1,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin heavy variable 3-30-3,HVC33_HUMAN,P0DP02,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin heavy variable 3-43D,HV43D_HUMAN,P0DP04,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Heat shock cognate 71 kDa protein ,HSP7C_HUMAN,P11142,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Elongation factor 2 ,EF2_HUMAN,P13639,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Immunoglobulin lambda-like polypeptide 1 ,IGLL1_HUMAN,P15814,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Lipopolysaccharide-binding protein ,LBP_HUMAN,P18428,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
DNA mismatch repair protein Msh3 ,MSH3_HUMAN,P20585,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Ubiquitin-like modifier-activating enzyme 1 ,UBA1_HUMAN,P22314,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial ",AL4A1_HUMAN,P30038,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
"Carbamoyl-phosphate synthase [ammonia], mitochondrial ",CPSM_HUMAN,P31327,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
"Keratin, type II cytoskeletal 2 epidermal ",K22E_HUMAN,P35908,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Adapter molecule crk ,CRK_HUMAN,P46108,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Serpin B4 ,SPB4_HUMAN,P48594,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Triosephosphate isomerase ,TPIS_HUMAN,P60174,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Eukaryotic initiation factor 4A-I ,IF4A1_HUMAN,P60842,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
"10 kDa heat shock protein, mitochondrial ",CH10_HUMAN,P61604,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Peptidyl-prolyl cis-trans isomerase A ,PPIA_HUMAN,P62937,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Ubiquitin-ribosomal protein eL40 fusion protein ,RL40_HUMAN,P62987,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Tubulin alpha-1B chain ,TBA1B_HUMAN,P68363,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
"4-aminobutyrate aminotransferase, mitochondrial ",GABT_HUMAN,P80404,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Large ribosomal subunit protein eL19 ,RL19_HUMAN,P84098,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
"Keratin, type I cytoskeletal 17 ",K1C17_HUMAN,Q04695,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Elongation factor 1-alpha 2 ,EF1A2_HUMAN,Q05639,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
"cAMP-specific 3',5'-cyclic phosphodiesterase 4D ",PDE4D_HUMAN,Q08499,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Tubulin beta-3 chain ,TBB3_HUMAN,Q13509,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Sorting nexin-1,SNX1_HUMAN,Q13596,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Tubulin beta-2A chain ,TBB2A_HUMAN,Q13885,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Transcription cofactor vestigial-like protein 4 ,VGLL4_HUMAN,Q14135,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
UDP-glucose 4-epimerase ,GALE_HUMAN,Q14376,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
"Keratin, type II cuticular Hb1 ",KRT81_HUMAN,Q14533,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Protein disulfide-isomerase A6 ,PDIA6_HUMAN,Q15084,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Corneodesmosin ,CDSN_HUMAN,Q15517,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Histone H2B type 2-E ,H2B2E_HUMAN,Q16778,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Tubulin beta-8 chain ,TBB8_HUMAN,Q3ZCM7,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Ankyrin repeat domain-containing protein SOWAHC ,SWAHC_HUMAN,Q53LP3,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Uncharacterized protein C18orf63,CR063_HUMAN,Q68DL7,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Anoctamin-7 ,ANO7_HUMAN,Q6IWH7,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Putative uncharacterized protein encoded by LINC00299,CB046_HUMAN,Q6ZSB3,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Inhibitor of nuclear factor kappa-B kinase-interacting protein ,IKIP_HUMAN,Q70UQ0,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
T-complex protein 1 subunit zeta-2 ,TCPW_HUMAN,Q92526,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
