Protein Name,Protein,Uniprot ID,1.1,2.1,3.1,3.2,3.3,3.4,4.1,5.1,6.1,7.1,7.2,7.3,8.1,8.2,8.3,9.1,10.1,11.1,11.2,11.3,11.4,12.1,12.2,12.3,13.1,14.1,14.2,14.3,15.1,15.2,16.1,17.1,17.2,18.1,19.1,20.1,21.1,22.1
Betaine--homocysteine S-methyltransferase 1 ,BHMT1_HUMAN,Q93088,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Mediator of RNA polymerase II transcription subunit 30 ,MED30_HUMAN,Q96HR3,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
3-hydroxyacyl-CoA dehydrogenase type-2 ,HCD2_HUMAN,Q99714,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
T-complex protein 1 subunit eta ,TCPH_HUMAN,Q99832,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Helicase with zinc finger domain 2 ,HELZ2_HUMAN,Q9BYK8,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
L-lactate dehydrogenase A-like 6B ,LDH6B_HUMAN,Q9BYZ2,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
NIF3-like protein 1 ,NIF3L_HUMAN,Q9GZT8,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Testis-specific Y-encoded-like protein 2 ,TSYL2_HUMAN,Q9H2G4,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
PI-PLC X domain-containing protein 1,PLCX1_HUMAN,Q9NUJ7,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Armadillo repeat-containing X-linked protein 1 ,ARMX1_HUMAN,Q9P291,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
26S proteasome non-ATPase regulatory subunit 13 ,PSD13_HUMAN,Q9UNM6,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Zinc finger protein 161 homolog,ZBT14_HUMAN,O43829,,,0,0,0,0,,0,0,0,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Apolipoprotein,APOA_HUMAN,P08519,,,0,0,0,0,,0,0,1,1,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Glutathione S-transferase P,GSTP1_HUMAN,P09211,,,0,0,0,0,,0,0,0,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
"Pyruvate kinase, M1 isozyme",KPYM_HUMAN,P14618,,,0,0,0,0,,0,0,1,1,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
"Rod cGMP-specific 3’,5’-cyclic phosphodiesterase alpha- subunit",PDE6A_HUMAN,P16499,,,0,0,0,0,,0,0,1,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Coatomer beta subunit,COPB_HUMAN,P53618,,,0,0,0,0,,0,0,1,1,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Afadin,AFAD_HUMAN,P55196,,,0,0,0,0,,0,0,1,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
DNA-dependent protein kinase catalytic subunit,PRKDC_HUMAN,P78527,,,0,0,0,0,,0,0,1,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Ankyrin 2,ANK2_HUMAN,Q01484,,,0,0,0,0,,0,0,1,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Cullin-1,CUL1_HUMAN,Q13616,,,0,0,0,0,,0,0,1,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Intersectin 1,ITSN1_HUMAN,Q15811,,,0,0,0,0,,0,0,0,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Tumor associated hydroquinone oxidase,ENOX2_HUMAN,Q16206,,,0,0,0,0,,0,0,1,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Proline-rich protein 4 precursor,PROL4_HUMAN,Q16378,,,0,0,0,0,,0,0,1,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
RING finger protein 20,BRE1A_HUMAN,Q5VTR2 ,,,0,0,0,0,,0,0,0,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Abnormal spindles,ASPM_HUMAN,Q8IZT6 ,,,0,0,0,0,,0,0,0,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Ceramide kinase,CERK1_HUMAN,Q8TCT0,,,0,0,0,0,,0,0,0,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Canalicular multispecific organic anion transporter 1,MRP2_HUMAN,Q92887,,,0,0,0,0,,0,0,0,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Amyloid lambda 6 light chain variable region PIP ,Q96JD1_HUMAN,Q96JD1 ,,,0,0,0,0,,0,0,0,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Ankyrin repeat and SOCS box containing protein 2,ASB2_HUMAN,Q96Q27,,,0,0,0,0,,0,0,1,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Anion exchange protein 4,B3A4_HUMAN,Q96Q91,,,0,0,0,0,,0,0,1,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
CDK5 regulatory subunit associated protein 2,CK5P2_HUMAN,Q96SN8,,,0,0,0,0,,0,0,0,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Extracellular glycoprotein lacritin precursor,LACRT_HUMAN,Q9GZZ8 ,,,0,0,0,0,,0,0,1,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
LIM/homeobox protein Lhx3,LHX3_HUMAN,Q9UBR4,,,0,0,0,0,,0,0,0,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
TRABID protein,ZRAN1_HUMAN,Q9UGI0,,,0,0,0,0,,0,0,1,1,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
ALK tyrosine kinase receptor precursor,ALK_HUMAN,Q9UM73,,,0,0,0,0,,0,0,0,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Glial fibrillary acidic protein ,GFAP_HUMAN,P14136,,,0,1,1,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Rho guanine nucleotide exchange factor TIAM1 ,TIAM1_HUMAN,Q13009,,,0,1,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Queuine tRNA-ribosyltransferase accessory subunit 2 ,QTRT2_HUMAN,Q9H974,,,0,1,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Mammaglobin-B,SG2A1_HUMAN,O75556,,,0,0,0,0,,0,0,0,1,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
C-reactive protein precursor,CRP_HUMAN,P02741,,,0,0,0,0,,0,0,0,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Profilin I,PROF1_HUMAN,P07737 ,,,0,0,0,0,,0,0,0,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Monocyte differentiation antigen CD14 precursor,CD14_HUMAN,P08571,,,0,0,0,0,,0,0,0,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Complement factor H-related protein 3 precursor,FHR3_HUMAN,Q02985,,,0,0,0,0,,0,0,1,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Fibrinogen-like protein 1 precursor,FGL1_HUMAN,Q08830,,,0,0,0,0,,0,0,0,1,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Plakophilin 1,PKP1_HUMAN,Q13835,,,0,0,0,0,,0,0,1,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Ribosome biogenesis protein BMS1 homolog,BMS1_HUMAN,Q14692,,,0,0,0,0,,0,0,0,1,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Lipin 1,LPIN1_HUMAN,Q14693 ,,,0,0,0,0,,0,0,1,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Ficolin 2 precursor,FCN2_HUMAN,Q15485,,,0,0,0,0,,0,0,0,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Liprin-beta1,LIPB1_HUMAN,Q86W92,,,0,0,0,0,,0,0,1,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Myosin XVIIIB,MY18B_HUMAN,Q8IUG5 ,,,0,0,0,0,,0,0,1,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Similar to RIKEN cDNA 9230116B18 gene [Homo sapiens],ACBD7_HUMAN,Q8N6N7 ,,,0,0,0,0,,0,0,1,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Nesprin 1,SYNE1_HUMAN,Q8NF91,,,0,0,0,0,,0,0,0,1,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Ankyrin repeat and SOCS box containing protein 13,ASB13_HUMAN,Q8WXK3 ,,,0,0,0,0,,0,0,1,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Exocyst complex component 2,EXOC2_HUMAN,Q96KP1,,,0,0,0,0,,0,0,1,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
CDK5 regulatory subunit associated protein 1,CK5P1_HUMAN,Q96SZ6,,,0,0,0,0,,0,0,1,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
5-methyltetrahydrofolate—homocysteine methyltransferase,METH_HUMAN,Q99707,,,0,0,0,0,,0,0,0,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Brain tumor associated protein NAG14,LRRC4_HUMAN,Q9HBW1 ,,,0,0,0,0,,0,0,1,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Synaptotagmin-like protein 2,SYTL2_HUMAN,Q9HCH5,,,0,0,0,0,,0,0,1,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Disks large-associated protein 2,DLGP2_HUMAN,Q9P1A6,,,0,0,0,0,,0,0,0,1,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Talin 1,TLN1_HUMAN,Q9Y490,,,0,0,0,0,,0,0,1,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
CCR4-NOT transcription complex subunit 1 ,CNOT1_HUMAN,A5YKK6,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Linker for activation of T-cells family member 1 ,LAT_HUMAN,O43561,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
SH3 domain-binding protein 5 ,3BP5_HUMAN,O60239,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Zinc finger protein 292,ZN292_HUMAN,O60281,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Nephrin ,NPHN_HUMAN,O60500,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Vinexin ,VINEX_HUMAN,O60504,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
LIM domain-binding protein 3 ,LDB3_HUMAN,O75112,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
GRB2-related adapter protein 2 ,GRAP2_HUMAN,O75791,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Complement factor D ,CFAD_HUMAN,P00746,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
"Keratin, type II cytoskeletal 6B ",K2C6B_HUMAN,P04264,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Coagulation factor VII ,FA7_HUMAN,P08709,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Dystrophin,DMD_HUMAN,P11532,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Myosin light chain 4 ,MYL4_HUMAN,P12829,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
"Keratin, type I cytoskeletal 13 ",K1C13_HUMAN,P13646,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Integrin alpha-2 ,ITA2_HUMAN,P17301,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Integrin beta-5,ITB5_HUMAN,P18084,,,0,0,1,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
N,ASPG_HUMAN,P20933,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Netrin receptor DCC ,DCC_HUMAN,P43146,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Olfactory receptor 3A2 ,OR3A2_HUMAN,P47893,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Diacylglycerol kinase gamma ,DGKG_HUMAN,P49619,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
E3 SUMO-protein ligase RanBP2 ,RBP2_HUMAN,P49792,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Hsc70-interacting protein ,F10A1_HUMAN,P50502,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Protein crumbs homolog 1,CRUM1_HUMAN,P82279,,,0,0,1,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
AMP deaminase 3 ,AMPD3_HUMAN,Q01432,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Protocadherin-1 ,PCDH1_HUMAN,Q08174,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Sodium channel protein type 5 subunit alpha ,SCN5A_HUMAN,Q14524,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
TSC22 domain family protein 1 ,T22D1_HUMAN,Q15714,,,0,0,1,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Neutral amino acid transporter B,AAAT_HUMAN,Q15758,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Myosin light chain kinase 3 ,MYLK3_HUMAN,Q32MK0,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Shugoshin 2 ,SGO2_HUMAN,Q562F6,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Trafficking protein particle complex subunit 11,TPC11_HUMAN,Q7Z392,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Partner and localizer of BRCA2,PALB2_HUMAN,Q86YC2,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Phospholipase A2 ,Q8IUP3_HUMAN,Q8IUP3,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Spermatogenesis-associated protein 31A7 ,S31A7_HUMAN,Q8IWB4,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Golgi-associated RAB2 interactor protein 5B,GAR5B_HUMAN,Q8N5Q1,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Polyhomeotic-like protein 3 ,PHC3_HUMAN,Q8NDX5,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Putative trypsin-6 ,TRY6_HUMAN,Q8NHM4,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Exocyst complex component 6 ,EXOC6_HUMAN,Q8TAG9,,,0,0,1,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
CDK5 and ABL1 enzyme substrate 1 ,CABL1_HUMAN,Q8TDN4,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Immunoglobulin superfamily DCC subclass member 4 ,IGDC4_HUMAN,Q8TDY8,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Stalled ribosome sensor GCN1 ,GCN1_HUMAN,Q92616,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Uncharacterized protein KIAA0232,K0232_HUMAN,Q92628,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Ryanodine receptor 2 ,RYR2_HUMAN,Q92736,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Protein Jumonji ,JARD2_HUMAN,Q92833,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
PC-esterase domain-containing protein 1B ,PED1B_HUMAN,Q96HM7,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Melanoma inhibitory activity protein 2 ,MIA2_HUMAN,Q96PC5,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Alpha-tocopherol transfer protein-like,TTPAL_HUMAN,Q9BTX7,,,0,0,1,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Derlin-1 ,DERL1_HUMAN,Q9BUN8,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
"Bcl-2-binding component 3, isoforms 1/2 ",BBC3_HUMAN,Q9BXH1,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
AP-1 complex subunit mu-1 ,AP1M1_HUMAN,Q9BXS5,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Centrosomal protein of 44 kDa ,CEP44_HUMAN,Q9C0F1,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Paternally-expressed gene 3 protein ,PEG3_HUMAN,Q9GZU2,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Cleavage stimulation factor subunit 2 tau variant ,CSTFT_HUMAN,Q9H0L4,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Src-like-adapter 2 ,SLAP2_HUMAN,Q9H6Q3,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Ran-binding protein 3 ,RANB3_HUMAN,Q9H6Z4,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
"Splicing factor, arginine/serine-rich 19 ",SFR19_HUMAN,Q9H7N4,,,0,0,1,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Retroelement silencing factor 1,RESF1_HUMAN,Q9HCM1,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
NLR family CARD domain-containing protein 4 ,NLRC4_HUMAN,Q9NPP4,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Sacsin ,SACS_HUMAN,Q9NZJ4,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Spastin ,SPAST_HUMAN,Q9UBP0,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
"Electrogenic aspartate/glutamate antiporter SLC25A13, mitochondrial ",S2513_HUMAN,Q9UJS0,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Peroxisomal carnitine O-octanoyltransferase ,OCTC_HUMAN,Q9UKG9,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
AP-4 complex subunit epsilon-1 ,AP4E1_HUMAN,Q9UPM8,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Calcium-activated chloride channel regulator 2 ,CLCA2_HUMAN,Q9UQC9,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Choline/ethanolamine kinase ,CHKB_HUMAN,Q9Y259,,,0,1,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Sodium/hydrogen exchanger 8 ,SL9A8_HUMAN,Q9Y2E8,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Thyroid hormone receptor-associated protein 3 ,TR150_HUMAN,Q9Y2W1,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
,CMTA1_HUMAN,Q9Y6Y1,,,0,0,0,1,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0